Xe hơi	Người mẫu	Âm lượng	Cân nặng	CO2	
Toyota	aygo	1000	790	99
Misubishi	Ngôi sao không gian	1200	1160	95
Skoda	Citigo	1000	929	95
fiat	500	900	865	90
nhỏ	hợp tác xã	1500	1140	105
VW	Hướng lên!	1000	929	105
Skoda	Fabia	1400	1109	90
Mercedes	Một lớp học	1500	1365	92
Ford	lễ hội	1500	1112	98
audi	A1	1600	1150	99
huyndai	tôi20	1100	980	99
suzuki	Nhanh	1300	990	101
Ford	lễ hội	1000	1112	99
Honda	công dân	1600	1252	94
Hundai	tôi30	1600	1326	97
Opel	Astra	1600	1330	97
xe BMW	1	1600	1365	99
Mazda	3	2200	1280	104
Skoda	Nhanh	1600	1119	104
Ford	Tập trung	2000	1328	105
Ford	Mondeo	1600	1584	94
Opel	phù hiệu	2000	1428	99
Mercedes	Hạng C	2100	1365	99
Skoda	Octavia	1600	1415	99
Volvo	S60	2000	1415	99
Mercedes	TƯLĐTT	1500	1465	102
audi	A4	2000	1490	104
audi	A6	2000	1725	114
Volvo	V70	1600	1523	109
xe BMW	5	2000	1705	114
Mercedes	lớp điện tử	2100	1605	115
Volvo	XC70	2000	1746	117
Ford	B-Max	1600	1235	104
xe BMW	2	1600	1390	108
Opel	Zafira	1600	1405	109
Mercedes	SLK	2500	1395	120
